Label AOC3 ARHGAP11A ARHGAP20 ARHGAP6 ASF1B BAIAP2L1 BLM BRI3BP CACNB2 CAMK2A CAV1 CCNA2 CCNB1 CCNE1 CDC20 CDC25A CDC45 CDC6 CDCA3 CDCA5 CDH13 CDK1 CDT1 CENPF CENPM CFL2 CLEC3B CRTAP CSRP1 DBNDD1 DIXDC1 DSTN DTL E2F1 E2F2 E2F8 ERCC6L ESCO2 ESPL1 EXO1 EZH1 EZH2 FAM72B FAM72D FAM83H FANCA FANCD2 FANCI FEN1 FOXM1 FOXP2 GAS1 GINS1 GTSE1 HDGF HIC1 HIST1H2AM HLF HMMR HSPB7 JPH2 KCNS2 KIF11 KIF2C KIF4A KLF17 KLF9 LGI4 LOC283856 LTBP4 MCM10 MEF2C MELK MMRN2 MYBL2 MYLK NDN NEK2 NR2F2 NUP210 NUSAP1 OIP5 OSR2 PABPC5 PBK PEG3 PKMYT1 PPP1R12B PRDM8 PRLHR PTTG1 RAD51 RAD54L RCC2 RECK RECQL4 RELT RRM2 RUNX1T1 SAP30L SDC1 SOCS2 SORBS1 SOX15 ST14 STAT5B STIL SYNE1 TACC3 TBC1D2B TGFB1I1 TIMP3 TK1 TLCD1 TMEM196 TMEM8A TNXB TOP2A TPM1 TRAF4 TYMS UBE2T UHRF1 ZBTB16 ZBTB4 ZEB1
TCGA-A5-A3LP-01 0 -0.407988382358417 -0.0967937398426791 0.165952366782746 0.551740570889773 0.247391061764677 1.14757384474047 -0.432351757587043 -1.14469046634127 -0.674550890813514 -0.563880777308547 1.40628540116388 0.0195215925925673 -0.0363326529652282 0.798543386934761 0.542844682221524 -0.422920357946533 -0.310437230967725 -0.00198891569849193 0.337104504141746 0.317778060983784 -0.37841038521964 -0.439898873581051 -0.381362508773289 0.122738971073432 -1.18758236548644 0.941043378751796 -1.22493436276555 0.856174011618799 -1.42647456480552 0.241442099313743 -0.372067430102299 -0.334003281222744 0.212526481660561 0.419680833235183 0.111766544095473 0.13203236081225 0.487419737733107 0.90153700717354 0.296755391397583 0.268080013512358 -0.662544889508748 -0.810912803531225 -0.0284270513594669 0.483200288061601 0.183383055619581 -0.142244865081855 -0.276800350470123 -0.941260096466268 -0.287652073358718 0.536114798936494 -0.82238464366076 0.21280844071811 -0.00140847539722009 -0.158931345741434 0.329426493914171 -0.60104454867822 1.40373259632675 -1.19868936585781 0.254450808894898 -0.146765879576784 0.140661864901593 -0.755105594125428 -0.298999412717846 0.12701329133588 0.201985425472703 -0.658556672244897 0.722900883090241 -0.0589486199499602 0.341760989168673 -0.364648937073523 0.774043122850325 -0.388345080654168 0.350782535747769 0.393440714085516 0.120107549565088 -0.248948738161643 -1.14687671685931 0.110433735199198 -0.793351903985196 0.549938499506333 -0.215609835679362 -0.379934135287502 -1.66360786214428 -1.18089714565854 0.711562967323603 2.20008916780539 0.158103464774076 -0.639734728288149 -0.994805417658244 -0.295028734625441 0.51687379197269 -0.135426651647175 0.206276228631536 0.328946818997258 0.241403523019711 -0.0436012296788981 0.575464739619725 0.0185029125838201 -0.520825179888824 -1.67413133160907 -0.322775997664809 -1.21066497721156 -0.450854064464929 -1.42872072443084 -0.119585703341213 -0.346921171432703 0.856203273900634 -0.864577555576264 -0.595405236282309 -0.25367563431218 -0.872961143917249 0.676746571179198 -0.247680070938103 -0.00315611332440465 -0.547768428177382 0.781346552551888 -1.06077863673613 0.238910594236605 0.431229571255965 0.0217381337555116 0.117475944415908 0.00771531876992487 -0.461060548427411 1.22099030603067 0.958995154971194 0.176034759791158
TCGA-EY-A2OQ-01 0 -1.59272276264674 0.341320679942317 0.137282966411314 -0.261156892961077 0.331904737899514 -0.0709020705131044 0.476628821365027 -1.0476705280176 -0.750388779645025 -1.14589159799624 -0.740824088538963 0.549939115984812 0.612661212588551 0.727798116583482 0.213733594253473 0.315200534637789 0.120553231370634 -0.319251171778324 -0.0450770479161321 0.609689232156828 -0.6219099238358 -0.292422222653105 -0.154063228067983 0.79798559175614 -0.00843351188587027 -1.21669148831907 -1.60739121744713 0.457231562377682 -1.87455717489706 -0.620032942511721 0.971681581256783 -0.204801570236616 0.133598473393039 0.66107273524058 1.02065294573432 0.65724752214144 -0.282804330317235 -0.407704619521524 0.52070349724103 0.502025675999822 -1.40143056778539 0.685893454638899 0.139543326290186 0.355571122517158 0.809006399791199 -1.02214786382586 -0.146790253236302 -0.195317652383695 0.326326383087846 0.451163621402065 -0.82238464366076 0.180770495410825 -0.0460196680630414 0.584443976529539 2.08913191619256 -0.0521731121564829 -1.70242816093377 0.542317183150628 0.262081119067576 -0.469503232399958 -1.36844090722919 -0.755105594125428 0.594814934637221 0.110636580327767 0.0451305920983747 -0.0440413621879569 -1.01940602047229 -1.38091849996002 -0.661720981227941 -0.186797965892282 0.76692504942463 1.58219124071236 0.222198472045561 -1.26771260499243 0.0135703205635442 -0.880751443877067 -0.0585107831222797 0.349437831454054 -1.08210257076328 0.608467046967904 0.484881761143404 0.298566961256054 0.495028564456494 -0.852838423306935 -0.663193669494421 -0.493953756745741 0.208927368540172 -0.463743676484406 -0.466069061833816 -0.576158321835209 0.401857588015081 0.749122904872699 -0.419165370167692 0.938394609243297 -0.0567545149940278 0.517858439887628 0.546433582078346 0.280839540660366 -0.178359809401264 1.49425412318509 -0.337216703740613 -0.0578504670314983 0.816335890098834 -0.625154950441544 0.788716796675584 -0.80985064690265 -1.39146384866272 0.253860757733811 0.181229969696561 -0.848891923915837 0.220678737487312 -0.516856472171434 0.351129832013607 0.318601777595056 0.189011881323488 -0.398153059797186 -0.355144105399984 0.170804866414797 -1.66049118088581 1.3087470699237 0.349399957251854 -0.242252451873429 0.939782184551522 -0.245451458653168 -1.13954643227074 -0.00552880747697907
TCGA-KP-A3VZ-01 0 -0.937524223203373 1.14402084487242 -0.148989428474012 -1.28085133567601 1.37193445391098 1.1308797191489 0.563914310921565 -0.63799269658017 -0.416724522639474 -0.338538126221772 -0.235161014117401 1.1148991290537 0.772941078568577 1.04845144202518 0.966746056655425 0.435592934299518 0.776498768213079 0.948399381366138 1.15746750780697 1.17544836254498 -1.09520484034985 0.473037895623875 0.339957651851053 1.00387489886135 0.14943238712481 1.09138613113692 -1.33276068887503 -0.0229179674237674 -0.200628856096626 -0.236387162555769 0.424788243262334 -0.538147356793343 1.02550035239271 1.23441861681841 0.820089604636687 1.27520879468558 0.705140188207499 0.191512788916563 1.15299560199746 1.11444417995694 -1.22856497431694 1.40129478564748 1.77016153432896 1.63073518732177 -0.451228551457472 0.392494649270008 1.01944656760226 0.661404374024198 1.42616286980012 0.875332534857577 -0.82238464366076 0.635659775559871 0.780676672150816 0.734638698497752 1.09156426231266 -1.99924384548466 -0.547353952385343 -0.382246559017057 0.945248223194682 0.104512458141297 -0.557175483502014 0.506550109935176 1.01229738731327 1.01711268657209 0.828271648718601 -0.31367496145496 0.266147478511098 0.441328065071703 0.681384010147913 -0.142400132210541 0.93541930499091 -1.24894328579705 0.874039340778946 -1.11273144583465 0.679438659809289 -0.160604476374256 -1.81658213964568 0.807838826636233 -0.146252243952894 0.0997804090573645 0.906603015985617 0.938419639814676 -0.19065697685634 1.06531550839367 0.139925468720133 -1.06559341054247 -0.20290956149046 -0.816226228580433 -1.6371338885146 0.592412437000425 0.510554220326668 0.834484451763275 0.98978852763418 0.211296431137743 -0.515038460461439 -0.0451334523177247 0.187208701549931 0.822948908053293 -1.14199261911286 -0.684147278892431 0.485333514708795 -1.23814673330203 -0.000614169886139742 0.0759341280992155 -0.068591094898266 -1.54507251800016 0.928242886169749 -0.455062619393535 0.449146055689272 -1.03909007034706 -0.744155873909925 0.310950105589733 0.862619764685384 0.596772777106831 -0.00949764972058102 -0.585139540150142 0.120443725200893 1.20313871891379 -0.85718965644226 -0.593233810042945 0.947017158129126 0.416753488913595 0.697796330503946 -0.503115056480886 -1.76250858376135 -1.09771317731017
TCGA-AJ-A23N-01 0 0.000266026717235391 1.56866714108477 0.777894159351396 -0.461613398416587 0.446759637516049 -0.471853964107082 0.298408783324003 -0.150064685205008 0.0440285428890534 0.207752923667722 0.167318513187026 0.471805584242223 0.678806186311438 0.803245957863882 0.959518788963267 0.886943418269713 0.0890519530653937 -0.026207893772308 0.351637350045587 1.15641855730502 0.388688367181305 0.564653286606879 -0.0572588272072211 0.966297221379681 -0.549804133483289 0.0812289892961641 -0.675767973159641 0.455784020834716 -0.421824370893551 -0.205473713250269 0.254258212807146 -0.440776004958683 0.0987501422573772 0.405817325967656 0.414942332512381 0.903513861053961 0.717021986434939 0.116314769437528 0.842771515542812 0.45084130268301 -0.820240124848328 0.487727363600812 0.709023442959091 0.510685309907174 0.193042084413482 -0.166381679586749 0.775013881498623 -0.112058470348013 0.866585134447603 0.844969959469958 -0.358116665283909 1.33368238034113 0.861949312076611 0.563134493344243 1.52113282268272 0.566909106610226 -0.830036432100541 -1.02759879779647 1.15081443132824 0.134303598401898 1.0552921940715 -0.755105594125428 0.920298143485185 0.486238962493375 1.00687140739388 0.773847222255287 0.369352474922079 -1.26109954773876 -0.661720981227941 0.161530301168671 0.702762835118889 -0.0234977047414236 0.495778440466778 -0.93017995415302 0.602360104373198 0.251360303371892 0.578050006677813 0.452159174336229 -0.750431628243996 0.581441570134556 0.632779739304095 0.297849033986984 0.0742729477443054 0.224547552626353 -0.285887682557472 -0.21601392982841 0.447705689544474 -0.422873716586854 0.791248241954737 -0.576158321835209 -0.132146216073821 0.909925044051559 0.651121218155434 0.529502497275452 0.603971757514813 -0.0141559076631881 0.905944014976021 0.26737822681563 0.886585283707083 0.861517156135905 0.450561814552583 -0.121006897107955 0.477234498334963 -0.650226446002588 0.698260590256616 -0.52664927390167 0.642035672528531 0.370059210700259 0.862620098678023 0.529479916373165 0.700354864614681 1.76083329107815 0.362005984895449 -0.988463512568304 -0.547768428177382 0.923668734821824 -0.997670738325232 0.671222343105501 0.798050300612938 0.316058852248724 -0.200899000758887 -0.00137441834437882 0.396283925137656 -0.900595771895742 -0.0792320425576224 0.551231810109908
TCGA-AJ-A3EM-01 0 0.0362621166881737 1.11970542177369 -0.658667657299467 0.509747127776101 1.03085725201329 0.163108567165191 0.839710184695941 1.57486753979701 0.100219310261623 0.513922387652316 -0.0121699039587054 1.81458203325227 0.903512974748821 1.44253722120623 1.19501955253766 1.7077001049929 1.36537401581103 0.727377368865722 1.16340982702098 1.05649697677517 -0.209726650849991 1.42238684735836 1.68299133958248 1.47680815271533 1.46018825752438 1.34956215583146 0.0945891196550583 0.376313990125944 0.163804767892384 1.17363070699527 -0.23584294582779 -0.298680983936517 1.52476231502061 1.81373350846976 1.46501553702153 1.46846174062314 0.492010432502799 1.30700386756908 1.33853242428164 1.66911908641535 -0.991575934303782 1.08144912381915 1.58818754725302 1.34200150911328 0.209073389147804 0.354143151004213 1.28263565113292 0.721929312342355 1.22172765113045 1.29400523519371 0.279457282235245 0.982131988212874 1.63940353997075 1.56159518403974 2.05665882853995 -0.622462747889197 0.498859941899502 0.104773382069588 0.481325364695858 0.794078051373335 0.741760263339571 -0.755105594125428 1.17996019943088 1.26131012819137 1.08645891314796 1.19660121585056 -0.582846573368631 -0.439840479388842 -0.145976634832152 -0.323159031679709 1.24891319614495 -0.703549781499328 0.792817977428529 -0.236353775313001 1.81715735943482 0.937465022258726 0.0845031716064427 2.19124118561065 0.0770587336695065 0.798285041057753 1.2566239477925 0.727767813615058 0.792112302561346 -0.258805566605212 1.32514578701665 0.848838998643449 1.24896160568554 0.595427746819764 0.19737621891173 0.431298805805681 0.739035460656046 0.965799309207537 0.972657712833809 1.35278691038132 0.770646634666591 0.541241489723633 0.372341820953154 0.631840649296925 0.0323342900937384 -0.159188802913977 -0.505311589377382 -0.209000125529085 0.645466303756278 -0.171007932548159 0.263185562966483 -0.233403000942989 1.03439009384688 -0.461944275345917 1.28923139366642 -0.231764446421646 0.0625940655980614 0.840342348353171 0.62931074800861 -0.182241384542935 0.362618995034555 1.19431023834108 0.196165911797905 0.933322980019739 0.00150621967130063 -0.540666499290099 1.59827127466846 1.66617281580201 0.65627829811531 0.428693306370225 0.447243953601553 -0.127372033148413
TCGA-QS-A5YQ-01 0 -0.547890198151415 -0.499235832327137 -0.195741163066642 -0.60417650436463 -0.117575494253653 -0.151834410369303 -0.0157022091938384 0.472765607902896 -0.962858364565283 -0.209812159760325 -0.60592115471545 -0.394485586172163 -0.323891483533233 -0.192303810812082 0.134184484553397 -0.354460578701782 -0.157424265025606 0.0946962959820173 -0.10992583586038 -0.0933865563597039 -0.22398789127226 -0.0943487237121997 0.267290664099653 -0.781852700561915 0.618778646084485 -0.547590489559446 0.394779883564787 0.417713678254741 -1.07083701976749 0.000438721804290749 -0.659865636316049 -0.210173782751631 -0.86069441828117 -0.467262717366409 -0.424836537882483 -0.6861227864404 -0.304205069170066 -0.442506564158816 -0.599091361938803 -0.870590092114979 0.252520914264504 -0.120981095508734 -0.50177822415419 -0.730791984532868 -0.0316644882224047 0.0547199856446697 -0.398331528319129 0.183187563194094 0.00578503176516457 -0.353311223138796 -0.82238464366076 -1.28983725181272 -0.0908624067115567 -0.333463439926633 -0.313316689278826 0.0371094935432059 0.221361286673046 -1.05558049585908 -0.803223222670463 -0.310061049725223 -0.473108673386334 -0.755105594125428 -0.592221371129807 -0.420237143750947 -0.496388192815542 -0.658556672244897 0.201095188017544 -0.0559097334805802 -0.661720981227941 -0.436308598454577 -0.920456566363053 -0.26765555140514 -0.0725246789468513 -0.685228153652599 -0.113259713962103 -0.963008036026405 0.0183761142781905 0.093933132772909 -0.247001117904812 -0.0921164678658177 -0.651337067601953 0.175741570972664 -0.141004489336239 0.0684238869841321 -0.259690785270479 -0.232724964270953 -0.0334140693785978 -0.945341938624127 -0.248831155268483 -0.576158321835209 0.122475070609559 -0.423272126149865 -0.0110848890303033 0.0857311369113979 -0.215656988548054 0.127541377240466 0.0219690638717837 -0.508025249020318 -1.38720379490325 -0.0522497081911537 -0.7872853764365 0.170002966094187 -0.754374722468961 -0.917676016368584 0.49877067947736 -0.105735562770922 -0.701975295265791 -0.413321427551219 -0.0276383612977557 -0.413152939989668 -0.317857421818333 -1.18991762512483 0.20066602557395 0.460665263720412 -0.547768428177382 0.870071577122205 0.150885721256986 -0.582082671615343 -0.335281427454945 0.471137104113183 -0.194723934163256 -0.423068299393348 0.0335078122857619 -0.616418899973868 -0.367398859886159 -0.32878517755645
TCGA-EY-A2ON-01 0 -0.275156338039656 0.233721292697017 0.0388138821290434 1.46437855874464 0.524995819137433 -0.720606198067991 0.0652339178280681 0.459481075711933 -0.0555542955914058 -1.14589159799624 0.033434676125164 0.448896947637548 0.382084415660609 0.679532168805473 0.292496062572089 -0.0250929741131434 -0.0308042619878769 0.518433061966422 0.0350150806205878 -0.0408280466493247 0.149032678522709 0.0575149371590673 0.453002264698326 0.260442976296582 0.248528406899831 -0.311604948174858 0.0262864907806124 0.0551045217420398 -1.4012936329066 0.438923593648623 -0.920649184239869 0.323152614676556 0.183447741772527 0.23759393454087 -0.0716073183200585 0.385512893407961 0.587807430711532 0.0540800709130336 0.618551759886359 0.174008405160101 1.08115392130353 -0.598691829077036 -0.152490278620457 0.0883321408802006 0.888693387340881 0.410650037439868 0.0568751032999477 -0.43412692301299 0.364099321939364 -0.0317560750091044 -0.82238464366076 -1.42372778870901 -0.145430076633245 0.435106204287276 0.543300967764104 -0.628238442058448 1.25661696969688 0.773306749383092 0.527615913076771 -0.662192327605524 -0.25130481379048 0.220378289378968 0.184304192860473 0.451138025588613 0.259342387246666 -0.658556672244897 -0.951501911556625 -0.620437160997704 -0.661720981227941 -0.449601984913671 0.787184181482378 0.131889125386915 0.736830435701543 0.750142087241806 0.361191195024765 -0.00300688478440694 -0.547840193441725 -0.0452015765746867 0.0962826231696778 -0.496219307853221 -0.0883353375315216 -0.0453800279008905 0.128518837193579 -0.28489989032445 -0.203208457593898 -0.129469792105649 0.306616157278513 -0.606427101106334 -0.812252126369837 -0.576158321835209 -0.337991899780173 0.10598324367533 0.18458461248821 0.794987237952737 -0.326197839716073 0.293287895736137 -0.30175213874537 0.738789197874394 -0.697515294763093 -1.08655388807706 -0.526909312060931 -0.427821995620343 -0.927882089732757 -0.264478362600985 0.188376846424263 0.849826049334217 0.605742693433039 -0.375133877717099 -0.379828521288173 -0.392371194773905 -1.33287668705846 -0.184995406759112 0.690279353591965 1.40015228177952 -0.149033997674382 0.686585812024406 -0.880496396619504 0.464723648045785 -0.93469169364322 0.566151815527419 0.694413852507807 -0.209599319316661 -0.374318550494109 0.46573326754295 1.5100124757796 -0.387475858091141
TCGA-SJ-A6ZJ-01 0 0.41768126643556 -0.286803483219025 -0.63805567010432 0.385766486202401 0.265932920559045 0.0998466175550385 0.0840630618962846 -0.354817894264425 0.363210064647728 0.339030302329041 -0.113633725290554 -0.351181799737622 -0.0749172209702459 -0.116494233306366 0.140231790173366 -0.12799009685677 0.322047894404151 0.0944420284956786 0.289113817445954 0.00514554632722368 0.309304509362035 0.404527423675692 0.765897015638411 -0.388378051834499 1.21229190521652 -0.216872081674926 0.882933044744386 0.891638779421438 0.232534914205502 0.759375295417413 -0.0708386409319066 -0.0279214731797223 -0.386895585026125 -0.113743282044493 -0.252650403965135 -0.253435124396363 -0.308458212853752 -0.102125257103502 -0.175480643534788 -0.122838535379347 0.116115173105773 0.1274253798952 -0.197345590064025 -0.442128780739361 -0.221692464424634 0.183285466987064 0.0206469932011944 0.0883618361091418 0.328440898748744 -0.219160933992091 -0.82238464366076 0.21817562227732 -0.0863858510461277 0.053249406403847 -0.128835958562718 0.58255161165195 0.518676587413427 0.441072739310487 -0.133508072773708 0.646313995680756 0.81514272024843 -0.755105594125428 0.0307898528620421 -0.128642258667914 0.0926133073957295 -0.0609016626774021 0.177664031252093 0.591373084497335 -0.0791147363082076 0.382896342087102 0.00444498834212839 -0.110165854556843 -0.0239791432064625 0.15256736514188 0.167855327268862 0.19803231734257 0.609194066384331 0.133605877495375 -0.0050155047679612 -0.0515782526157959 -0.000637361775942814 0.463151787690348 0.644948454087672 -0.0192574634792402 -0.0778772514983201 0.518320551162997 0.475171382426835 0.578690525147433 0.503416941943427 2.3436031792662 0.163552286308706 0.123413809747417 0.230025767332049 0.413864373746488 -0.146496989868064 0.0841061963485134 -0.322978198193658 -0.273830186501075 -0.604272544067828 -0.050738794764929 -0.0909646632900624 0.867239632351945 0.185261459030582 0.378556816024152 0.571584496911788 0.104559278279004 -0.371982358457755 0.00127014007179201 0.297298988693404 -0.877918600657421 0.912720896782976 0.175099911600592 0.191157160482968 0.463643250089881 -0.236458636197366 0.224129255386466 0.790896788041072 -0.2587932948612 0.25086422741476 0.549660110193193 0.471824242665257 0.241251641552806 0.121118388302508 -0.0143448141191023 -0.285379169611116 -0.29452034554838
TCGA-AX-A3FW-01 0 -1.14633141730865 1.14715127359472 -0.792786110344254 -0.798341309283946 0.433739648895551 0.445444305240133 1.22162069209507 0.0764580153157279 -1.03993121531707 -0.824124821695452 -1.25820677571951 0.760210238174426 0.643586135368083 -1.05488967838225 0.327845759651418 0.727273084657459 -0.0742249428950997 -0.197902013922905 0.427401920024274 0.113343581834451 -0.744690290596271 1.01951310089679 -0.0617169246152823 0.65864513928782 -0.0570124439774738 0.38940044024326 -0.775547558514688 0.0849238775271161 -0.822649615640573 -0.443742731607392 -0.339527046253064 -0.134291280977034 0.836180831587278 0.0479334531726298 0.448680326264715 0.879849119653801 0.516044069826484 0.711497949362791 1.23557714515177 0.723021075358935 -1.24577504446314 -0.164621120259283 0.743157240935659 0.548389121926102 -0.0880088228534926 -0.556581785795603 0.267991631416791 0.450813484851308 -0.0742782203043382 0.126193350557421 -0.82238464366076 0.811951046773924 0.337960753238792 0.0197712371100583 -0.53376976278252 -1.48725262277284 -0.198922205104076 -0.371650707355017 0.282824258574042 -1.59533028360823 -1.41830122219435 0.213223993865063 0.73254039995193 0.475786931918231 0.328462112582928 -0.658556672244897 -0.817851826585272 -1.86149668876052 -0.661720981227941 -0.810912074688583 0.502909235089757 -1.11623737529112 0.714257993702458 -1.54153984251487 0.254611334078842 -0.513348405881449 -1.3057871187299 0.703182227913939 0.732397203487595 -0.0111199943978239 1.1852448627636 1.1597207205055 -0.718023265010367 -1.68205190098671 0.754113997020974 -1.13600392761441 0.499370884804265 -0.868662109102054 -0.746453370918022 0.362480345798857 0.516069482854107 0.345670751046046 0.510181332752389 0.852537997806481 -0.548574942651736 0.366434872146204 -0.112906838541773 0.325675255277085 -1.07543063549998 -0.748109280602629 0.517191739077784 -1.98931473310823 -0.299152352816718 -0.964167818816735 0.0406296312533765 -1.42971818300205 0.48890271557078 -1.03475752285771 0.816709595679272 -2.20512668777935 -1.65025094449466 -1.63677897465745 0.805628723584531 0.830409344093363 -0.547768428177382 -0.305565177014285 -0.904849993464378 0.287116679710478 -0.641535440979949 0.0919215842971909 -0.0763924254469585 0.547995308633196 0.666527519499952 -0.900595771895742 -1.24649494179473 -1.06156063335508
TCGA-D1-A3DH-01 0 -0.822416394693262 0.766694982834265 -1.44098626220619 -1.41873224587618 0.538190182605527 0.68599591610343 0.377885286774729 -0.324991976829232 -0.052803698587154 -0.014508776838076 -1.4066764351825 -0.00324341619640444 0.565343217317091 0.884791638371054 0.625982843224508 0.326956254306079 0.639189142206905 0.053632096938225 1.08777443789477 0.848558596978478 -0.562859475212343 -0.181065286925161 0.462619017678573 0.685616214254503 0.314425697021517 -0.710498937312856 -1.16633515656557 -0.303741026758951 -0.546607961502187 0.116421122515584 -0.238222077665824 -0.753035857393973 0.497236577760078 0.75869493224941 0.660955820633886 0.105853582219463 0.928734027578411 -0.314863574013074 0.401231909480297 0.788613317177851 -0.278824066249137 -0.182092660417422 0.238152076000273 0.221105938718815 0.753802367170502 0.430916517257389 1.23116261527157 -0.274488659014033 -0.22959900703221 0.73632636810055 -0.82238464366076 -0.232750200720309 0.534697656534947 1.13037808194158 0.905963769953358 -1.41343203167208 -0.530949444509578 -0.680141360029828 0.696500111565378 -0.434508572973839 -0.469547222317393 0.122114471477138 0.0843763366370956 0.562589089582396 0.932463834217682 -0.267030316910231 -1.34551531084933 -1.11865174448657 -0.00107228852777598 -1.42391374324173 0.837657793046398 -1.73988756252443 0.510514598016399 -1.53868492642513 0.881002492830218 0.0963925850656804 -0.6350543745296 0.612479842354616 -2.12874527297874 1.1054000011669 0.372127220886232 0.0443608807328576 -1.64659040166382 -0.93946936667144 -0.231777713594742 0.553203137285947 0.304884086556202 -1.0690639260691 -0.354721245437451 -0.576158321835209 0.15229195864852 0.536786918176363 0.825099103530621 0.222833413299567 -0.645658020923648 0.933290630136424 1.92850704929419 -0.028081712886742 -0.760672215444127 -0.320352901711327 0.117918883367838 -1.50502942096935 -0.0857265676114877 -0.534301205605041 0.76328183305123 -0.144295017447258 0.453624378901614 -1.00926155162429 1.11152909667125 -0.0120878461789298 -0.206041434384473 -0.867395581841255 0.447647920159326 -0.508736981050186 0.0542075841693063 -0.485429512537784 -0.93397952022943 0.264769487768947 -0.996509787901469 -0.978071502131969 1.13923405669316 -0.00186386572745682 0.394546768970767 -0.900595771895742 1.23644128837402 -1.38367293558787
