Label AOC3 ARHGAP11A ARHGAP20 ARHGAP6 ASF1B BAIAP2L1 BLM BRI3BP CACNB2 CAMK2A CAV1 CCNA2 CCNB1 CCNE1 CDC20 CDC25A CDC45 CDC6 CDCA3 CDCA5 CDH13 CDK1 CDT1 CENPF CENPM CFL2 CLEC3B CRTAP CSRP1 DBNDD1 DIXDC1 DSTN DTL E2F1 E2F2 E2F8 ERCC6L ESCO2 ESPL1 EXO1 EZH1 EZH2 FAM72B FAM72D FAM83H FANCA FANCD2 FANCI FEN1 FOXM1 FOXP2 GAS1 GINS1 GTSE1 HDGF HIC1 HIST1H2AM HLF HMMR HSPB7 JPH2 KCNS2 KIF11 KIF2C KIF4A KLF17 KLF9 LGI4 LOC283856 LTBP4 MCM10 MEF2C MELK MMRN2 MYBL2 MYLK NDN NEK2 NR2F2 NUP210 NUSAP1 OIP5 OSR2 PABPC5 PBK PEG3 PKMYT1 PPP1R12B PRDM8 PRLHR PTTG1 RAD51 RAD54L RCC2 RECK RECQL4 RELT RRM2 RUNX1T1 SAP30L SDC1 SOCS2 SORBS1 SOX15 ST14 STAT5B STIL SYNE1 TACC3 TBC1D2B TGFB1I1 TIMP3 TK1 TLCD1 TMEM196 TMEM8A TNXB TOP2A TPM1 TRAF4 TYMS UBE2T UHRF1 ZBTB16 ZBTB4 ZEB1
TCGA-KP-A3W3-01 0 0.0413404032400904 0.325231732323094 -0.426735955928619 1.03420182440946 0.167353006718134 0.159496387943625 -0.0397859981183007 -0.609366672375127 -0.511423648071567 -0.0484955129344792 -0.419872302166593 0.067349655221762 -0.452816913917346 0.72862494224135 0.509314093336819 0.397213967147157 -0.0883674086807853 -0.0372049625564821 -0.00257654745067971 0.408879477815107 -1.18350197343303 0.316933458474066 -0.378050779270157 0.26862521252243 -0.627768005192722 0.91493168553968 -0.0775637987207979 -0.833541231484093 -0.246765152555244 0.672331529068271 -0.687033786982627 -0.254360230687635 0.172447054460387 0.454853064636129 -0.403509930432822 0.363378435516357 0.739030317242584 0.37741003878748 -0.0563350355496649 0.501969614254677 -1.1780821018881 -0.140704523065032 0.502032591126822 0.227941956972715 -0.276896497045331 -0.40972017684017 -0.700746319710844 -0.243079506509554 0.913392822032055 -0.0616917600573551 -0.389586433468764 0.344056672846792 0.599221803712502 0.191161182300107 0.18399745050443 -0.984526576124187 1.36810200522059 -0.436220529932263 -0.356313129815907 -0.467874650065712 -0.424946259512178 -0.755105594125428 0.0831460347136892 0.380209540027875 0.338228443797498 -0.658556672244897 -0.678498104769698 0.375937740150225 -0.661720981227941 -0.647237253910986 0.0652721612526141 0.0512291661999475 0.401447318226063 0.773960244333422 0.714951069476471 -0.00378610649807731 -0.348918325975953 0.200779626261656 -1.05205053125893 -0.780306642731585 0.00488793193466476 0.319087715696971 -0.611325100198449 -0.598252913291911 0.737658913175965 -0.805485480133955 0.605027198865237 -0.352588506640588 -0.692539196877272 -0.271337133639485 0.151660001483917 0.0160745925920336 0.0393620233850724 0.487647399200003 0.48155640085023 0.218342223184839 -0.332782162871566 -0.146000702274685 -1.12254178017342 -0.65460052744625 -0.157467914954949 -0.710767963256032 -0.796051661024555 -1.1128320509906 0.283321575835765 -0.490142003087661 0.191924682327029 -0.217419860972346 -0.140143551294695 -0.429642803041306 -0.357438835473531 0.0988674286426565 -0.0119472259048037 -0.822170046436812 -0.547768428177382 0.430188598164061 -0.609106913216443 0.174156945206026 0.106622007478848 -0.130529031972431 -0.198744907760411 0.44653985822662 0.118049412407671 -0.475291406401846 0.0910072515880581 -0.183259747458737
TCGA-B5-A5OC-01 0 1.12610224042793 0.142283653738898 0.0876268154411872 0.717470791215278 0.0978355674765474 0.921080444901652 0.227398096586117 1.00980353505497 0.699512649392052 0.316356431647163 0.626676378501084 0.157188853944169 0.0422681924327477 -0.355291818619194 -0.520153649561749 0.00125366820226096 0.150635533175637 0.397083904111002 -0.212301661449654 -0.417074481679482 1.02526334493625 0.306989569269207 -0.17527103430919 0.153649641259967 -0.193183504589459 0.0439774952256374 0.402779290550082 -0.349772847825235 0.973216503519652 -1.57212160846854 0.915503371403859 0.590823103237214 0.742328813959229 -0.681890348396999 -0.0650811433627848 0.195320514487505 -0.171885043455397 0.732045619921439 0.463494046621633 0.685067273896195 0.0811851048090504 -0.384607223672645 0.270316616401271 0.550221456715807 -0.212838354696892 0.153519074755081 0.110831863021495 0.285591371518223 -0.392032255528562 0.208636547348058 0.893295557140397 0.486163126129875 0.0913642816690725 -0.203892641362956 -0.209598767078041 0.160264139006321 -0.0168321676830743 0.437526372631763 0.315719373540699 0.386892746291444 0.673761395255853 -0.292489883003391 -0.103313056789302 -0.465119392691272 -0.165627914664654 0.580708215870358 0.663243924746628 1.00894864488802 0.704187902690848 -0.284836691028102 0.146010029060149 1.02936260051192 0.2421095344203 0.705197551086052 -0.559488275770491 1.09847170884588 0.441199980432673 0.335432690505815 0.335678896088139 0.00766990813423664 0.0515959380696869 -0.00122750085308637 -0.32867776815671 0.499920066282126 -0.0237672825355899 0.609483999219469 -0.331132282676397 1.01513721254319 0.709892416415478 0.222587082834164 -0.597151787918423 -0.0775544164671224 -0.343189094137479 -0.172643603131278 0.56043190402741 -0.624047136291752 0.141710690714589 0.38354830534973 0.775804126677942 0.331018664261296 0.339786398207929 0.711122614185422 1.36053940282758 -0.257236838397673 -0.350058890888371 0.37620361584478 0.93464293839734 0.71961348887166 -0.288426789290661 1.14220256743575 0.330386126020211 0.565058382116183 -0.34096638794179 0.143103626321567 -0.23030697015786 -0.732773152462383 0.418665914109684 0.116160661357768 0.64963681925609 -0.203242460036976 -0.161838114386518 0.547086334921765 0.0503582271045808 0.765503613684945 0.569175587648232 1.22869158552155
TCGA-D1-A3JP-01 0 -0.134109418416324 -0.629330625972167 0.610187536263609 -0.160294592892465 -0.63430629262966 1.28102922300757 0.12434867246084 -0.4988050818826 -0.0612800281308683 -0.582173921383098 1.0068631641444 -0.568059801449587 -0.769725786938146 0.45417050043299 -0.651178604661069 -0.434192018569659 0.0786934246136708 0.731254948032396 -0.795488619964202 -0.628275113803024 -0.555227483267614 -0.918667892062059 -0.622290830126095 -0.448320508333485 -0.259143315859268 -0.704528004052747 -0.0242659746649235 0.331440202294035 -0.609905235522048 -0.0765031065654144 0.463391575989138 0.382381257654605 -0.373202421798426 -1.17231191798574 -0.511308356066356 -0.205067234929523 -0.0711597993909641 -0.0975531314556348 -0.500210830004045 -0.367491991189386 0.733383022349305 -0.660191650433683 -0.417756567596483 -0.295119151073039 0.242879989926457 -0.937915307084291 -0.590777304659311 -0.37509765862362 -1.10702689195717 -0.101872813250461 2.63888981724721 -0.404912870734969 -1.0416673936497 -0.246111697861438 -0.64364637402087 0.17897498157546 -0.248595054951895 0.202687701101661 -0.126556012394157 -0.31089520165252 -0.721996125994824 -0.321538046716476 -0.633504835670793 -0.575061339970997 -0.225412969834505 -0.328567133482603 -0.333890532735719 0.0309698600457982 -0.661720981227941 0.111212756329365 -0.486204310658408 0.777394106031222 -0.194061015125328 0.548992856461241 -0.690879928344625 0.202707647624593 0.475804491217694 -0.220444085676106 1.35281881278497 -0.378522556673669 -0.336074088090871 -0.114420700276454 0.185477021115317 0.369835439774992 -0.561030817646878 0.395603137665219 -0.7634076472303 -0.0746727793372372 0.492807530211661 -0.576158321835209 -0.870904141493853 -0.218652437477536 -0.34235480120889 -1.47779824792629 0.417362104468802 -0.968797230027724 -0.370189523244557 0.246232304673703 0.40539858227019 -0.722255873087219 1.33277495020992 -0.0123700960367056 0.0923529532491237 -0.246891803821514 0.0178129727079992 0.322738825747341 -0.164448957565472 1.0878384893401 -0.738796944278407 1.16332314545395 -0.45973600501162 -0.171258356767405 -0.07359947538359 -0.614184771132752 2.29944738731911 -1.16468898635707 0.593260787298461 0.203687163128764 0.4836206147029 -0.907700645847854 -0.662951948932051 -0.733867387647811 -0.139744562758591 -0.680889398430168 -0.125343899924852 0.181297471885887
TCGA-E6-A2P8-01 0 0.887024475503387 0.900866613885071 0.482065297675592 -0.113862818392794 0.685071929230518 1.07357298393106 0.633757298802506 0.787309047521172 -0.313885875460105 0.492740852408099 0.43387600990629 0.782328921792732 0.240989455478996 0.119771198429244 0.368259460623892 0.531989835579502 0.553955953759394 0.640227187922935 0.284463306756726 0.58395368602278 0.348467212552875 0.33923409235261 1.08617947085471 0.233168855543757 0.563697514588086 -0.0240198492141061 -0.47573546475811 -0.857280912788718 0.171221069753021 1.63338281669105 0.0454318343784489 0.3720397485632 0.568933364997243 0.429179903029599 0.882088266730785 0.573355194083136 0.768734812811183 0.725913592581947 0.421822965306272 0.711808726330061 -0.172376595344892 0.305091530481071 0.828127058548272 0.989347536510079 0.414394827607042 0.583126225053557 0.423866715056814 0.46856214880622 0.59842610290629 0.583339542729188 1.10407188585873 0.892334912126092 0.650702193864929 0.599126381834154 -0.749183908891845 0.540256684558364 0.441575400397328 -0.700857331238468 0.595158288308995 1.08730231457834 0.580004125254918 -0.224222388461067 0.690983534983522 0.443312975960162 0.615570667238862 0.811635288721904 0.51510351914401 0.102546489565656 -0.661720981227941 0.455542621994418 0.833775207541474 -0.107086656859761 0.804005628812355 0.152485796110744 0.585818909954391 0.632789332213579 0.170690031280387 0.176996350542283 1.46149263710226 0.622859312737143 0.566604709979373 0.79363764055223 0.323235332305448 0.0693084403305468 0.565031959955314 -0.232147550479239 0.650160013115169 0.654035825366729 0.0897008911917446 -0.576158321835209 0.0295199167617009 0.779023559715726 0.576869147510972 0.533124573070442 0.418297671568532 0.820039391614462 0.749270948375658 0.938430021705575 0.616419194649068 0.236334756217853 1.21534920869878 0.448884730364384 0.673485398875229 0.165570810044406 0.571023431537722 0.43895723816117 0.163514694389913 0.109966459909824 0.368924963691454 1.06652990822618 0.406295686454835 0.157562096789044 0.480897873255244 0.158738054761281 0.266794966342245 0.607035075708978 0.704966506958184 0.377037523475208 1.10839215033046 0.148799227126029 1.15725663478041 0.489121780554397 0.903186094635736 0.206278822535891 0.457189648327818 0.349704258917202
TCGA-EO-A3L0-01 0 0.352211199614282 0.588333346331567 -0.476813715727738 -0.865160144435783 0.746684375381088 -0.424700381295811 0.746002351426214 0.19010504554293 -0.0643112982988193 -0.560029589082325 -0.163250998873423 0.549292790814146 0.839515565107846 0.977706171673903 0.282515550044824 0.59491751145094 0.607924359985038 0.856926653155584 0.479720165278099 0.664905873392789 -0.168391336813572 0.661533089521866 0.531273717762719 0.476817667602324 1.17271601845464 0.384944519899896 -0.552321503232714 -0.810814829259546 0.0817942670846345 1.01237947142875 -0.401921697360205 -0.282295735765719 0.350458176420472 0.95830376374018 0.467909234620967 0.563408351277525 0.792970980786472 1.14843179215835 0.342012250244645 0.490196647774359 -0.997695070355764 0.3648830234667 0.320860894174266 0.197849381772561 0.905864994085594 0.67115874676091 0.652797538446804 0.729407681986278 1.08735979231513 0.650147880840435 -0.416522421491394 0.262516799158793 0.528831824973353 0.647572606341207 -0.0715881445544559 0.0391550518948161 1.90748222417577 -1.19349956096211 0.802646204189744 0.120957167565149 0.0619372313893236 -0.300333749169239 1.15344035797078 0.57678596533687 0.231338376747431 0.566668899509497 -0.492204993249652 -0.00359747354339792 -0.077675655710838 -0.0692345793946675 0.571899792908032 -0.302728364198727 0.63589514920782 -0.0236217421111709 0.420705389376968 0.0844607525751017 0.0288115370617983 0.386818825839537 0.147755568117076 0.235867277608723 0.831754560487266 0.584900287070132 -0.0784904764144553 -0.334711300644436 1.11168397848737 -0.0603839302029416 1.07580402118937 0.226207973051405 0.533306919226189 -0.292718669223182 0.491595505388601 0.966626055424396 0.518691120624001 0.661909490225669 0.0353628609793211 0.624581077600676 0.424978641019985 0.745996830484174 -0.307658911415908 -0.761875380708234 0.0989812907508848 -0.101911592406595 0.88614915848099 -0.507404115707027 0.245231470996351 -0.606468425178452 0.177329441271422 -0.184816605722536 -0.0119854652981821 -0.634297815709585 0.284659652710782 -0.517562328495119 0.625271034081069 0.366994056098928 -0.547768428177382 1.18996452285192 0.0900381866251071 0.566296956180028 -0.305832321823147 0.655544354668624 0.349974382051448 0.626027205706757 0.985585202151817 -0.259428802491933 -0.1775265060211 0.0954351799925425
TCGA-EY-A5W2-01 0 -0.121762211897939 0.152038943245576 -0.816208823066012 -0.592373469250218 0.932102963324784 1.1547982031836 0.384161668130801 1.05205691808816 -0.369964373567195 -0.412529080018049 -0.765664572104199 0.609544659501677 0.963215256225973 0.607856719589092 0.904994708210867 0.572789097957686 0.59709283936657 1.28091768662633 1.13731529482031 0.663758043870379 0.0197901871958979 0.710302016725108 1.20266318741677 0.28317141025727 1.35565289786266 -0.800330291435086 0.664629701453364 -0.145669490267188 0.786860360254095 0.106319184536146 -1.26907687922932 0.202680749027328 0.873798566521799 0.818513398792625 0.488303531362446 0.087271568187005 0.151758937807934 0.470842771144478 0.555854983044209 0.724815051203555 0.0536489925751366 0.00116438301905306 0.761536978307658 0.743744200274637 0.237312633052194 0.720910139924059 0.494181793995528 1.13772666454451 1.24460286600745 0.339745242826758 0.0356999252779777 -0.380471551634567 0.205439269143266 0.535769232095566 0.762494309419208 -0.0166766584079544 0.38999962763592 -0.618685420389998 0.273780927999016 -0.185534083435912 0.238767418184375 0.336657140562801 0.426810371985332 0.602943988380546 0.294738593195603 -0.658556672244897 -0.876969251713892 -0.488028536260438 0.394342780226411 -0.810600510943447 0.235757486308599 -0.51639464342305 0.630966668421994 -1.01501174653412 0.424286472704751 -0.633981667429056 0.0627672132696008 0.862025990159602 -0.688444392712831 0.0227817871919376 0.426673434378163 0.871831885608435 -0.706080419994519 -0.719381437166595 0.649225456438368 -0.817373411139828 0.972226191995168 -0.466690762028039 -0.286372150627038 -0.278267329846261 1.04346646204035 0.998593575809568 0.633823544769345 -0.197998133696214 -1.45506749558947 1.10863019471866 -0.115857546357455 0.686427866856288 -0.796402053879631 -0.659972664072828 0.481406656039059 -0.202871564898581 -0.555017102177011 -0.426530286579289 0.535988015957116 -0.496838603059462 0.579674188018213 -0.994031657303449 1.09468825767171 -0.824608906408288 0.0514486142644064 -0.675239771878198 0.904632789531815 1.18844452351363 -0.547768428177382 0.64047294211167 -0.784394478531047 0.171283734813544 -0.0724085327076569 0.6276208990459 0.585201337485059 1.02296903338293 0.421646405174228 -0.235186846771576 -0.409119111789843 -0.604391121821694
TCGA-JU-AAVI-01 0 -0.628147040520921 0.223966003190338 0.0902033138405806 0.205404404164814 -0.537179502518714 0.76507335311612 0.562162762636148 0.115026011999168 -0.28239434649306 0.714906273208241 2.27474692273309 0.0632562624742188 0.482160901877704 1.19872700534258 1.07486008151974 0.332626660263725 0.464796930327897 0.062595025831684 0.719544417904582 0.120834679770184 -1.17536860975471 0.434944025949379 0.726219948706663 -0.0191470659984837 -0.211814806730125 -0.559443237672797 -0.688642758366743 -0.145090473650001 -0.785309398132944 1.29903145589792 -0.54643476997367 0.830961002658419 -0.392203608973941 0.524234783877775 -0.715251323481151 -0.288030462286205 0.427943236378707 -0.17861422970664 -0.115500364822715 0.0228659402508751 -0.670703737578054 -0.164388166390509 0.574603379559912 0.50518830553806 0.401247816193123 0.959744974995808 -0.350027381520792 0.386200371127808 -0.483052543295451 0.249351213465375 -0.462038018414122 -0.491613495922208 -0.0254892575974558 0.0859848859351472 0.555618345839233 0.723935791836766 -0.143081260294969 0.584008615812694 0.579106376538325 -0.53552039921745 0.477633113133755 -0.755105594125428 -0.510679693650677 1.02488184298891 0.277634024162352 -0.658556672244897 -0.927377069229039 -0.261577228461826 -0.661720981227941 1.2538208643212 0.173188127594621 -0.111142185533966 0.411304279797716 -0.611408180474817 0.590892111335417 -0.172633711579044 0.307810405266035 0.0279816508530199 -0.519588024531733 -0.637503383487915 0.29894920302132 0.773894640652805 0.861844518514687 0.0961767482278979 -0.0725268254628261 -0.243729791830676 0.496203669769183 -0.323673705080415 0.225735992579334 -0.576158321835209 0.818891866001239 0.690217236921573 0.443715996108095 -0.032053401903489 -0.480854277971328 0.329994620692374 0.23280189650836 0.968479490012526 -0.33573901942919 0.0602294024278306 -0.336393330148571 -0.116555626755273 -0.596400953963579 0.788950422974841 0.728433439261979 -0.424688138847161 0.496005212555059 0.789727409763551 0.586318532685541 0.600521860616183 0.0719321464451776 -0.783995942365907 0.317320533912338 0.574640923861003 -0.0682342302708671 0.764687976510115 -0.378440435315964 -0.282789922398415 1.37652083446812 0.130339761496242 0.0190338943855418 0.0872155579927198 -0.129669056990637 0.681464833854376 -0.817409255033012 0.111166112884394
TCGA-DF-A2L0-01 0 -1.09181451756013 -0.224922915452781 -1.72055976125309 -1.28904517823477 0.239892943318051 0.0773925305020525 -1.14391824853708 1.33754580020491 -2.26439595927099 -0.673350802638888 -1.57724775566378 -0.628598925768522 0.0572295555367335 0.899416117194584 1.25755754236367 1.24487050652308 0.489912814382074 0.348836648578125 1.02027744247472 1.12367520987625 -1.08389612235875 -0.336292322086307 1.23304193689742 -1.37830741684757 1.17402896256522 -0.40232748636576 0.844119354046504 -0.295490039964052 0.0464374791443848 0.233466885119449 -1.23323640928216 0.222557935332885 -0.263734043860137 1.57086539967198 0.551875467776601 -0.827837969929119 -0.226433298954097 -0.59881947160236 -0.914802774616208 0.122263414391846 -1.5417882509777 0.0161510819102559 0.197745827968181 -0.306747429546166 0.72616681256573 0.739487746423453 -0.393449726249085 -0.0766608540334399 1.87655470557166 -0.28650288502755 -0.82238464366076 -0.987210783897262 -0.130765497729255 -0.348888534993738 0.714204588556492 -0.683227863628203 -1.0155386071597 -1.70919317409746 -0.24089762335214 0.404171607642593 0.651481619964112 -0.755105594125428 -0.0201309767456288 0.730715870170811 0.205654544382045 -0.658556672244897 -1.26342918599668 0.540091875326549 -0.661720981227941 -1.64844734890237 -0.303872122138679 -1.05540444517805 -1.03081848294292 -0.625193346736746 1.10209175637644 -1.3777000917704 -0.349567160553172 -0.537367693388438 -1.33530865817983 -0.184067054724843 0.0584704314073037 0.719631304565599 -1.0921449154702 -1.68205190098671 0.198578252241301 -1.80869099496107 0.971483875971321 -0.940448664513944 -0.587618235664571 -0.576158321835209 1.89195513149586 1.01946891778523 1.03133631547793 -0.92979159523972 -0.217959922947388 1.68614489280506 0.335981485934115 0.336221717698749 -1.38720379490325 0.236166876948273 -0.929475662139043 -1.23924342309907 -1.06639489677477 -0.362999603652759 1.48175721484214 -1.94179206149086 -1.20937455784598 -1.73589673177662 0.939347240675935 -1.02802153213432 -0.401478429662189 -0.882272861278914 1.58802808718174 0.348110915256158 -0.547768428177382 1.98136759915532 -0.0123708755564082 -1.03067594604164 0.414210824658552 0.431688195330744 -1.01679762548176 0.46087367444533 -0.158911185799927 -0.900595771895742 -1.28705270989924 -1.44362209075391
TCGA-AJ-A3I9-01 0 -1.02963040086068 1.23123604508885 -0.535229961255802 -0.650071777268191 0.612764492427396 0.309353012405946 1.12419081871884 0.510905071289853 -1.37730035808345 -0.913135409573992 -1.09515129385539 1.16840049040317 1.21161683503378 -0.431359779142995 0.645452217415627 0.937977071888528 0.26476854301129 0.446348229589237 0.723742795610136 1.05202648284578 -0.124103500345979 1.21605114635753 1.18941626940425 0.496455034544357 0.606587022200492 0.958956178532123 0.0699282259311594 -0.344995960733449 -1.43639171264241 0.754742075742633 0.177358532106832 0.15070459294455 0.333610969977405 0.508189057873695 0.971997980651078 0.767974464581913 1.13794819068543 0.915683701825176 0.303329316872367 0.949846896213064 -0.789644444588427 0.58432556785292 0.252374491823843 0.326465189126845 0.36375200302791 0.891345605611678 1.09969654198177 0.945582420493297 0.792384857619684 0.906548890923935 0.0314328380664719 -1.00455090893471 0.96166844862374 -0.134765363469637 0.402770881543335 -0.817512753063314 -0.0392735344571222 0.217608390176778 0.251342164009733 -1.41570956859699 -1.48509913584785 -0.755105594125428 0.743544767155737 0.975136884636616 0.656794297337929 -0.658556672244897 -0.699308671633749 -0.756644393821695 -0.661720981227941 -0.433348742875794 0.575433941252259 -1.25164697157986 0.467883239219002 -1.03744323009643 0.693890888953556 -0.944793728469358 -0.634243331308076 0.93699169007163 0.550515669359442 0.637091664442278 0.747654450403711 1.47608733707567 -0.471204468016172 -0.467891863864022 1.26704823638596 -0.618301515067181 0.810599249736091 -0.492046818780805 -1.04795448989141 -0.576158321835209 0.895128880312802 1.31516848134807 0.78382941332973 0.674922132896563 -0.180825105758132 1.24113414378936 -0.525149275629363 0.358215596618297 -0.362792944093148 -0.466911504055169 -0.0215479358379523 -1.30414165461788 -0.0306262550344718 -0.695562038703991 0.0208676619668061 -1.19036873884867 0.908106136478056 -0.550559697486836 0.750114908681084 -0.594767322092644 -1.41493130714732 -0.663023027814427 1.00637143106082 -0.255134369086531 -0.547768428177382 1.36850100086484 -0.0956397605769066 0.161493536439159 -0.107363703415087 -0.532889160979072 0.424936818398423 0.281875774348272 0.243182561629211 -0.689406842331915 -1.37010571910689 -0.592035189077549
TCGA-AJ-A8CT-01 0 0.250446320083717 -1.10937823050229 1.39072601500347 0.584272076762967 -0.838034239570931 0.909365269047919 -0.797622556274727 -0.481835163341887 0.415415273095771 -0.0501322679306233 -0.01669214583853 -0.875064257515366 -1.43726028906577 -1.23389743331054 -0.923454852818683 -1.94611587049617 -1.0042221411498 -1.14949808154765 -1.24607143340949 -1.19065116770407 0.173599893468883 -1.01781431678109 -0.712917581721401 -1.07235239115811 0.346374003712392 -0.456065885706739 0.856852137946175 -0.618436558199513 -0.481844674323827 -0.70806411633254 1.18603368524478 0.244718311957326 -1.74198024938521 -1.57024592288695 -0.968315411333281 -0.43056544051165 -1.10102816279774 -0.858301049547183 -1.19237455354735 -1.24850231613319 1.18122729215363 -0.976465352940786 -1.13164890647395 -0.989785459616153 -0.157500168898501 -0.00530538687041639 -1.245110073346 -1.13988559420888 -1.39546605097348 -0.954959795186966 0.377111351023559 0.385177540792739 -1.64692859241332 -0.889452422123153 -0.881175812583265 0.876630706436368 0.593612379389926 0.85422445738177 -0.946729574732904 0.478053635488883 0.271276012243886 0.166505582195947 -1.34154359259143 -1.32900487167217 -0.327338934830757 0.262921073571243 0.554489443838566 0.625669088937479 1.44730698347104 0.898222776540425 -1.3607815840113 0.692603515787194 -0.826237245523266 0.368072745402322 -0.939679955736786 0.682756924602697 0.796869467844972 -0.341754070180489 0.741028337548897 -0.597284996366098 -1.08571509989753 -1.24120754908179 0.84460832460903 0.81758528681336 -1.46686804059945 0.629591585377976 -0.841895194818449 0.699521032436385 0.783648230666116 1.27415034292283 -0.958171680860291 -1.53538357885987 -0.897048359663732 -1.39958824094556 0.198007602932265 -0.899713974529328 -0.63346880770179 -0.883087131221878 0.984819017055871 0.168007893498558 -0.0962849234232533 0.515653785654612 0.297513691567801 0.763574661690968 -0.0613595856325182 0.304593200017301 -0.543691076759004 1.96259849351665 -0.802456713276676 1.26260115656621 0.163867058527113 0.686682856351065 -0.239352045302864 0.970239340441618 -0.547768428177382 -0.0719829694720212 1.23006359581556 -0.946661145861457 -0.211144687567937 0.0578137391741311 -1.08450794873386 -0.76148620426435 -0.690191446840012 1.62882299172611 0.873100518698905 0.706767833866071
