Label AOC3 ARHGAP11A ARHGAP20 ARHGAP6 ASF1B BAIAP2L1 BLM BRI3BP CACNB2 CAMK2A CAV1 CCNA2 CCNB1 CCNE1 CDC20 CDC25A CDC45 CDC6 CDCA3 CDCA5 CDH13 CDK1 CDT1 CENPF CENPM CFL2 CLEC3B CRTAP CSRP1 DBNDD1 DIXDC1 DSTN DTL E2F1 E2F2 E2F8 ERCC6L ESCO2 ESPL1 EXO1 EZH1 EZH2 FAM72B FAM72D FAM83H FANCA FANCD2 FANCI FEN1 FOXM1 FOXP2 GAS1 GINS1 GTSE1 HDGF HIC1 HIST1H2AM HLF HMMR HSPB7 JPH2 KCNS2 KIF11 KIF2C KIF4A KLF17 KLF9 LGI4 LOC283856 LTBP4 MCM10 MEF2C MELK MMRN2 MYBL2 MYLK NDN NEK2 NR2F2 NUP210 NUSAP1 OIP5 OSR2 PABPC5 PBK PEG3 PKMYT1 PPP1R12B PRDM8 PRLHR PTTG1 RAD51 RAD54L RCC2 RECK RECQL4 RELT RRM2 RUNX1T1 SAP30L SDC1 SOCS2 SORBS1 SOX15 ST14 STAT5B STIL SYNE1 TACC3 TBC1D2B TGFB1I1 TIMP3 TK1 TLCD1 TMEM196 TMEM8A TNXB TOP2A TPM1 TRAF4 TYMS UBE2T UHRF1 ZBTB16 ZBTB4 ZEB1
TCGA-AX-A3G9-01 0 -0.891222198759427 0.54836577962137 -0.918800304787312 -0.636951874599692 0.355038467680578 0.715771988064998 0.447582312298553 0.33546353970985 -0.39157620717203 -0.548090905581039 0.313558898483903 0.99051744065465 0.810022351716256 0.256145755373748 0.439892991423033 0.341478025661027 0.465222623277967 0.369686582457945 0.707788960329031 -0.00911170458271805 -0.461749508937273 0.812665582069245 0.0366159667853866 0.0857673851640479 0.535813082525208 0.436900551103526 -1.14049091861308 -0.535492427787627 -0.0554073173371628 0.137916223629727 -0.38380959691582 0.989172661225631 0.28253085546509 -0.180557685125486 0.543018516048872 0.230025158342243 0.571064896845594 0.6567938107289 0.0111971079640186 0.120469438547227 -0.963529894065537 0.0499293928826569 0.988803889621734 0.935223185798797 0.418620652704375 -0.0932675388561814 0.707867691622921 0.676660248097803 0.0494209458582679 0.214026037882591 -0.82238464366076 0.0526600001936817 0.450569282822586 0.354438670084494 -0.201900405781084 -0.848557109223044 0.824522232249207 -0.913639331961876 0.84277598361642 -0.696392556624694 -0.61515259392662 -0.288783440749199 0.634457996613663 0.231645383510586 0.383876599640182 -0.303637506299765 -0.35732168950117 -0.921938111424037 -0.661720981227941 -0.53019314032193 0.339342876510497 -0.944928839997385 0.668127413547124 -0.917699892389262 0.0286620288734872 -0.491384093827363 -0.47787419819826 0.466622665351865 -0.369092432444677 0.00151321666628465 0.541805135882923 1.05945021192539 -0.405803173881766 -0.252281985675402 0.910992526439039 -0.829906686971735 0.197347238568151 -0.852814573631574 -0.840152838952893 -0.576158321835209 0.890245574949966 0.456937012731505 0.0791299863145033 0.0377050948889276 -1.44952605969108 -0.0790422054987123 0.264974130111594 0.660353195944437 -1.13485598036529 -0.979446914084657 0.36005405585818 -0.373116528097529 -0.781162853157999 -0.711627268869321 0.369226918665082 -0.669978115233592 0.12737781412924 -1.38967046754941 0.321197606692754 -1.27819308459582 0.0978980357684506 -0.92668751303076 0.477106757107859 0.973894141895057 -0.547768428177382 -0.256675877761254 -0.980426350140163 0.495264810365878 0.990929428716945 0.172974567900066 0.359595997444642 0.819778448350878 0.247583357251995 -0.3581874725527 -0.305012229330497 -0.501939846151488
TCGA-EY-A1GO-01 0 -0.526730670851762 -0.26030404008148 -0.94301938974161 -1.23105423298256 0.369976579624631 0.598620229527679 0.571577334670256 -0.0757570115949144 -0.832513747343397 -0.846028454732086 -1.12241213222955 0.587713231514777 0.404347496643095 0.41722172884704 -0.11055931525314 0.705421276332872 1.0130894500191 0.821964873783933 0.526548224301584 0.103436000693644 -0.779842019918347 0.592510799746962 0.850218743756602 0.798409855856739 0.66285605551123 -1.6002571114759 -0.833010754255213 -1.29241190060396 0.782721028983042 1.06744642657983 -0.51297343186455 -0.389471375440281 1.42514070614494 0.200688764731482 0.386215508816526 0.38518497551327 0.539807666281364 0.544373309504879 0.898242407358959 0.805039408505151 0.304023642702006 0.943695736083431 0.621136206716003 1.03395784119789 0.14065526852434 0.682136423328735 0.171554629120822 0.446426174660206 0.309986943889987 0.768983479062278 0.698698600765686 0.171150854616241 0.383806857812318 0.811307133979434 1.04915329007671 -0.359488172745437 -1.03883300834329 1.26482452137934 0.599679953596508 -0.420049939567361 -0.796952247329495 -0.755105594125428 0.811211372943112 0.0979488212873508 0.559616603871412 -0.249907599292545 -0.536677945399866 -0.360829431184966 -0.661720981227941 -0.458014206032317 0.880814224235753 -1.12742763033661 0.253839318690566 -0.382199202983581 0.58428415995677 -0.85401439882675 -0.460193455969038 0.929505305637481 -0.735601770629578 0.416170384884464 0.395834585760816 0.324591824759841 -1.22845958605402 -0.434334121284409 0.647559757766941 -0.629374273661223 0.676141073949834 -0.45590331683059 -0.735333891314537 -0.576158321835209 1.14291353948821 0.395413315093663 0.0812991479288358 -0.0937628413737013 -0.489778148768746 0.466562290674739 -0.362765161643811 0.72500990023805 -0.61299510253707 0.175730339899264 -0.00166029676864366 0.928525238656984 -0.707656691486108 -0.248291426146524 0.0666256602517986 0.143118732955339 -0.51247130979514 -1.44850298524067 0.201355121696014 -0.825512460548104 -0.0814533621790725 -0.652978149361992 0.78642454506745 0.79724540497882 -0.547768428177382 1.11186235836621 -0.341071518001599 0.865323667397652 -0.370320023390794 1.20885980920617 0.619451416160832 1.42054015055163 0.944240885379869 -0.900595771895742 -0.644586663555833 -0.872045794552511
TCGA-EY-A72D-01 0 -0.411075183988013 0.581198880871458 -0.507778541945902 -0.205214408348554 0.275988536770412 1.14767147120592 0.357961425028128 0.921782795957432 -0.463540806344492 -0.0885478704871807 -0.533820058828662 -0.276567149479762 0.202190131065788 0.504141776130351 -0.195713244796113 0.783354782604423 0.509210894785284 0.227614624465875 0.925587877607917 0.227462001194111 -0.656226033601885 0.684418658059519 0.3184314100807 -0.12587979187787 0.256281029267088 -1.08978687694005 -0.895633330832408 -0.0379723994706004 -0.421738134825404 0.624480243902511 0.0324617285517487 -0.789969818434706 0.101365690289635 0.633409903609545 0.372230848193797 0.392781740073599 0.453732139349627 -0.152149690662516 0.732807671237345 -0.0552280707352352 -0.605050507020348 0.562893811925604 0.475192339726444 0.077831453046892 0.499380865675601 0.498401080260868 0.891748902927938 0.753338464846833 -0.532070860889025 0.854628353398181 -0.82238464366076 -1.00752350179827 -0.00773739892420542 -0.253424335522881 -0.472182872406886 0.354592182409282 -0.246954604164318 -1.43413351462574 0.49449471484574 -0.563047412818245 -0.792148429608599 -0.755105594125428 0.38463835605522 -0.0718547556500185 0.506414379685968 -0.368716954103383 -1.07466963692238 -1.20829889533328 -0.661720981227941 -1.43658400221056 0.422370474231193 -0.583160661781722 0.167048772052165 -0.489951893113803 0.498039736479329 -0.751205833979355 -0.00822610338779525 0.180001089872996 0.562991581320778 0.924057452474489 0.4603391774521 0.918856121732519 -0.317478616786537 0.0271263026233887 -0.15106704160649 -0.0709811715567492 0.433651172826294 -0.859709641695924 -0.555943020830791 -0.576158321835209 -0.0472916040631369 0.782399440101229 0.0147781917559698 0.0507177375598187 -0.884011731254688 0.625114024605485 -0.596156631451885 0.839590059814109 0.228428599209743 -0.218785943615082 0.99867528113156 0.288768019996901 0.118261823631082 -0.348394848957005 0.155897395325516 0.023552020555612 -0.221893328778981 -0.669240059157422 0.132105032697898 0.00745151209458749 -0.572636414737404 -1.27239422171536 0.0442980218555792 0.510817261442608 -0.547768428177382 1.3206981304841 -1.20347321465654 0.380762055465463 -1.40504313146779 0.264990787435353 0.735628831878653 0.231392772836523 0.282442291000892 -0.900595771895742 -0.308241350994868 -0.214149579319101
TCGA-AX-A1C7-01 0 -1.36350284808768 -0.569488476908812 -1.72055976125309 -1.77823708814201 0.815329940384695 -0.215486865841246 -0.239389521477105 0.646235886319079 -1.33093315144035 -0.768330732268071 -0.515540010666553 -0.130497660909518 0.639935276428832 0.595609364531932 0.957896341114008 1.00553788433512 0.340305392040521 0.381510020572721 0.79337127509609 1.02526393134958 -1.16055028962845 0.0247585962489431 0.76131154401869 -0.255765215818544 0.923194116295575 -0.823768432441184 0.27549878532251 -0.170422450651886 -0.14733496598181 0.0528472722239325 -0.611438791483815 1.58790574602414 -0.139880151744433 1.67105491284147 0.545640639915634 0.0831725945033743 0.200163763541311 0.047517725865507 0.391452516212024 0.144407803723873 -1.63383025575957 0.0914728328142304 -0.103842322957271 -0.248042241860622 0.981192003360251 0.214670362815585 -0.746481096998631 0.189967951671252 1.51699092887057 0.0396946955427796 -0.82238464366076 0.394136605395421 0.703494677919291 -0.603573993546151 1.71751102085776 -1.63062219782833 1.18561825961057 -0.594293337380241 -1.20214714266129 -1.2194852580805 1.05877082069697 -0.755105594125428 -0.123613038525515 0.827467019505435 0.468751953234202 -0.658556672244897 -2.31605848844984 0.0199538965942962 -0.661720981227941 1.18486142206464 0.424361543720898 -1.53283029299141 -0.243197968560015 0.970133764214712 0.402288389405513 -1.30537857647036 -1.32400855644014 -0.450179325012492 -2.95168467329628 -0.892646272763698 0.200843115857387 0.610925150573919 -2.9554474713677 -1.68205190098671 0.387559337872329 -1.37073961670468 0.955796264000676 -1.35259579752164 -1.70124941998974 -0.576158321835209 1.4343606936725 1.10731070332638 1.41867071245773 -0.544241749506258 -0.884083697954667 1.44358738724126 1.47704875349496 -0.176739135463452 -1.38720379490325 -0.235070232764398 -0.178495609767084 -0.0681077421920256 -1.52120694495037 1.47379171191657 0.866143818296783 -0.316246423174779 -0.591301221378896 -1.35385201238742 1.28000736566667 -2.22364954764558 0.0618711174034455 0.626359288996175 0.857461360747139 1.51812115091554 -0.547768428177382 0.214834252812433 0.0958713834741789 0.27913553973136 0.503225543381292 1.30968409863587 0.369289415937786 0.486115175201205 -0.124689209312223 -0.558019810247532 -1.72763406978613 -2.24933187177839
TCGA-AP-A3K1-01 0 -0.888583481237353 -0.443179317997717 -0.360355988075157 -0.164147649809979 -0.26073724412993 0.547268708702154 0.131135922066825 0.620523888530119 -1.20457409314299 -0.47674764369029 -0.202932079030198 0.524876062144588 0.44787146203651 0.630801131594913 0.583848364230092 0.189414334187078 0.515359792952974 0.141799347826369 0.578414336571734 0.0274980159741667 -0.105329914321352 0.481885032342904 0.368998972109282 0.521729053108641 1.22529630402611 0.41970069857814 -0.804705160307244 0.162656858384331 0.434241077601217 0.695649536283966 -1.059866769859 -1.0361514569353 0.247913307979335 0.625643772223569 0.483933324917843 -0.20687078335032 0.134341301769983 -0.156130129461835 0.328647079444673 0.106734310986855 0.153212435420904 0.589761158124341 0.253833201139081 0.170152936682022 1.16464647385552 1.10245477037751 -0.529711955958578 -0.304202714399223 -0.578013519339473 -0.0560354630607159 -0.204545974494821 -0.502636861124585 0.631252331318585 0.893231527780279 0.266439901484544 0.484003829889086 0.653259170026211 0.00997294597493201 -0.386438724793962 -0.496593309276931 -0.427016870598771 -0.755105594125428 0.347250847605023 0.564377672354614 -0.010769513638056 -0.658556672244897 -0.0258170669741874 -0.762613635100834 -0.661720981227941 0.190817293211363 0.497433793993068 -0.457439272881365 0.293020740937885 -0.501616264566203 0.653518437627241 0.0957594674233238 0.222867145198427 0.128156604471878 0.0497529640937523 -0.0955546202440252 -0.341342391396335 -0.659925770224796 -0.146166598170928 0.169041830138821 0.403156334522967 -0.401227894899925 0.618388887294493 -0.501666550838324 -0.106216178335713 -0.576158321835209 0.485735538953198 -0.418931708511361 -0.00124023247294799 0.811353654507881 -0.345340981910535 0.74949053185284 0.0472880406127904 0.906419653350377 0.0991294971950986 -1.67144526329578 0.588065204423506 0.476818064606576 -0.158118999561079 0.214496738275182 0.258759380571069 -0.24225979445408 0.156802444492682 -0.0171185471452288 0.11952681269824 -1.32777561801821 0.241343006716738 -0.84198475418861 0.87940011484594 0.99270960122943 -0.547768428177382 1.01601518896644 -1.07656472570893 0.315529538036138 -0.914919914507991 0.590233453430239 0.103258930625965 0.79139050013236 -0.311317686841617 -0.900595771895742 0.143706517150607 0.64922122117806
TCGA-AX-A3G4-01 0 1.16115237506077 -0.223612503429497 0.522492899833347 0.887834434416275 0.764296234988279 0.182926739651088 0.75986877535242 1.35828681175467 0.752447608065711 0.70243805132585 0.93125892313944 0.806099325291627 0.418306663175523 0.705990589857229 0.709121004227492 0.579911681050828 0.217280129470057 0.0215308267878905 1.02072957545839 0.490435785986383 0.949500505192946 0.281764262095116 0.0529198658777261 0.800773612988651 0.427964102012962 0.670836369130167 1.21602077820903 -0.206321480917416 0.947776863416303 -0.0604007693350317 0.331695116825726 -0.456355421252228 0.249913432945178 0.655873920015258 0.468841545329148 -0.0190284826751461 0.406002415788264 -0.157582451726452 0.987289216062842 0.694149276609583 -0.0920629346626492 0.386159476814833 0.540980129843676 0.416883863557282 0.240465232727981 1.0246962280221 1.42043950254874 1.09664548730056 0.297107621228148 0.76290029172627 0.0101862996591828 1.33562282290485 -0.285978488128851 0.549537557692499 -0.268246283140294 0.895281385524578 -0.000362041775805292 0.249698683781812 0.613075387010765 1.38330708420767 1.37135027032907 0.432076479525367 0.145481332166303 1.07334125747367 0.907103747638413 1.62125773362558 0.32141109496119 0.830739659790811 0.496517502639657 0.868676148043454 0.136751555933021 1.08689102577935 0.184101315571124 1.12870396074246 0.819441965147853 1.3507934400038 1.09500895607717 0.304774163775489 0.716154978481328 0.408014767615228 1.03207858129745 1.17725011132529 0.941638472027166 0.917595099542389 -0.0430994822676099 0.476135378850724 0.98910150960397 1.4963462369696 0.446544374246703 0.430116911878944 1.06736593299258 0.059616560013216 1.11893707297983 1.34970143840781 1.05325986548483 1.36004794423742 0.874342886111305 0.0999597605340531 1.36940454956335 0.401527957485136 -0.0187611329110425 0.649966030209446 1.07266957828957 0.87274520304173 -0.000452822247725874 -0.14127074649225 1.02205828589616 0.740484084792819 1.11621098967112 0.917104642354143 1.32124687242361 0.667679032251865 1.49567401185364 0.591696663977053 -0.183400516606624 2.14396978704133 0.932971588796274 0.208103393917209 0.994016162168436 0.573741748096013 0.0885392951363767 0.196362324419091 0.0338552435191399 0.922311939876081 -0.566183589544886 0.807045380627585
TCGA-JU-AAVI-01 0 -0.628147040520921 0.223966003190338 0.0902033138405806 0.205404404164814 -0.537179502518714 0.76507335311612 0.562162762636148 0.115026011999168 -0.28239434649306 0.714906273208241 2.27474692273309 0.0632562624742188 0.482160901877704 1.19872700534258 1.07486008151974 0.332626660263725 0.464796930327897 0.062595025831684 0.719544417904582 0.120834679770184 -1.17536860975471 0.434944025949379 0.726219948706663 -0.0191470659984837 -0.211814806730125 -0.559443237672797 -0.688642758366743 -0.145090473650001 -0.785309398132944 1.29903145589792 -0.54643476997367 0.830961002658419 -0.392203608973941 0.524234783877775 -0.715251323481151 -0.288030462286205 0.427943236378707 -0.17861422970664 -0.115500364822715 0.0228659402508751 -0.670703737578054 -0.164388166390509 0.574603379559912 0.50518830553806 0.401247816193123 0.959744974995808 -0.350027381520792 0.386200371127808 -0.483052543295451 0.249351213465375 -0.462038018414122 -0.491613495922208 -0.0254892575974558 0.0859848859351472 0.555618345839233 0.723935791836766 -0.143081260294969 0.584008615812694 0.579106376538325 -0.53552039921745 0.477633113133755 -0.755105594125428 -0.510679693650677 1.02488184298891 0.277634024162352 -0.658556672244897 -0.927377069229039 -0.261577228461826 -0.661720981227941 1.2538208643212 0.173188127594621 -0.111142185533966 0.411304279797716 -0.611408180474817 0.590892111335417 -0.172633711579044 0.307810405266035 0.0279816508530199 -0.519588024531733 -0.637503383487915 0.29894920302132 0.773894640652805 0.861844518514687 0.0961767482278979 -0.0725268254628261 -0.243729791830676 0.496203669769183 -0.323673705080415 0.225735992579334 -0.576158321835209 0.818891866001239 0.690217236921573 0.443715996108095 -0.032053401903489 -0.480854277971328 0.329994620692374 0.23280189650836 0.968479490012526 -0.33573901942919 0.0602294024278306 -0.336393330148571 -0.116555626755273 -0.596400953963579 0.788950422974841 0.728433439261979 -0.424688138847161 0.496005212555059 0.789727409763551 0.586318532685541 0.600521860616183 0.0719321464451776 -0.783995942365907 0.317320533912338 0.574640923861003 -0.0682342302708671 0.764687976510115 -0.378440435315964 -0.282789922398415 1.37652083446812 0.130339761496242 0.0190338943855418 0.0872155579927198 -0.129669056990637 0.681464833854376 -0.817409255033012 0.111166112884394
TCGA-AJ-A3BG-01 0 -0.05479853138492 -0.318617375117669 -1.23725550695233 -0.96270588918299 0.256749178585659 0.911317798356875 -0.623854370125801 0.614267302401472 -1.01871232414141 -1.14589159799624 -1.22763387286999 0.142467002834582 0.269552057768424 -0.159695873929938 0.159946989796191 -0.302113050531805 0.267748393661785 0.47686032794995 0.377925653524977 0.429963293779385 -0.0560283605178052 -0.219305390264435 0.62591275702528 -0.264250497830533 0.947764927507931 -0.798726160111475 -0.596815246227849 -0.635951810869389 -0.547815266456245 0.217516456730862 -0.573833159205219 0.520447119290507 0.00982150916063654 -0.103345651593847 0.282088056596458 0.14509442361742 -0.0249828108252326 0.288872170359376 0.064712121126511 0.405263103880635 -0.891757527455851 -0.419084396251372 -0.654942702254177 -0.650662574690774 0.512594953678367 0.348865421885067 -0.212737404007081 0.111195791421922 0.649270593116093 0.207462598914793 -0.552891416959099 -0.819259287105982 -0.680069750675013 0.351582170997993 -0.0785866548244155 -1.43617382746351 1.27026552024952 -0.922851235651731 0.630314235919408 -1.29725999492084 -1.16817140293391 -0.755105594125428 -0.131473300813948 0.229521441468578 0.412528101711654 -0.658556672244897 -1.04044781585705 -0.280733066384881 -0.661720981227941 -0.793308723088454 0.0474520893197549 -0.961451364225628 0.18449559403399 -0.275833186382665 -0.059415568212223 -1.68110954653083 -1.55256053626559 -0.0993887400980554 -0.412169637896081 -0.0139184905196209 -0.0256939262775366 0.226834061621478 -2.48167087238736 -1.11168084630158 0.385388882027742 -1.60275806442217 0.437758654824917 -1.33135453945243 -1.40760334624083 0.61599659308395 0.0933475903865275 0.268232188733691 0.475585985980212 -0.766261580643655 -1.03852423610998 0.692598439089454 -0.1704932330091 0.619492278722817 -1.38720379490325 -1.82001841687459 1.36026296089807 -1.71823881974636 -0.649566893865019 -1.13090543492659 0.799065335797258 -0.896366398151233 -0.109580217126483 -1.3372119426665 0.552566975686458 -1.18580467379965 -1.09508697671285 -0.809841143140819 0.349016750882278 0.181682086107872 -0.547768428177382 0.70324438806618 -0.835617238361958 0.0327311447760537 -0.659221589404711 0.126966458132422 0.40533457211229 -0.179603186839457 0.290954356218646 -0.449957470694086 0.0611701674092636 -1.67661150773031
TCGA-BG-A3EW-01 0 -0.732749786065793 0.470032260896102 0.0535233457183075 -0.297395137134664 0.0204131351439441 -0.472537349365217 0.480861729721447 0.0531458039870712 -0.593548615769939 -0.686781821577835 0.357953301163313 0.28042151981759 0.38816918055936 -0.260826987207843 0.0135825277584129 0.153663116137041 0.248403014041901 0.487285294889861 -0.0997851389408105 -0.0176902199607331 0.864768682215326 -0.00865579615267884 -0.0159258955239087 0.926840660023929 -0.517418178755553 -0.794537594988713 -0.377470560015663 -0.0989138984294209 -0.46339015574038 0.767654327295299 -0.208444556596241 -0.391485955133412 1.01657671792972 -0.0843475120050162 0.266704929911456 0.995986707356666 0.222037073914552 1.00400641139926 0.474523029029741 0.735186474055264 -0.36257974096062 0.712838452127228 0.0347350619903373 0.357967252626772 0.073846986033192 -0.21247384722729 0.660676938279157 0.55850200772381 0.263275370653758 0.460288402406077 -0.82238464366076 -0.956741707045746 0.309480597367361 0.590499754592921 0.698387955346386 -0.463570994753834 0.288619768963686 0.749909378978343 0.602788598481673 -0.579094907038622 -0.0350087796849653 -0.755105594125428 0.507326797861623 -0.0653711431007315 0.376160658404361 -0.658556672244897 0.312778563521286 -0.568776091018246 -0.661720981227941 -0.378098105405185 0.357262501917842 -0.180161275378308 0.430328215631006 -0.243613419084076 0.173994327259347 -0.408543085392773 -0.799425800758452 0.621239421420424 -0.563136019113755 0.793407662102622 0.577398306995444 0.196621289048117 -1.44863665185901 -0.439696725947049 0.379331795949825 -0.693059618335548 -0.0895331607814744 -0.197227053642276 -0.554463824002804 -0.576158321835209 -0.223894906243802 -0.0168574650461389 0.0871391984289622 0.504147966710517 -0.269775946932397 -0.0937648665065673 -0.38665637653852 0.992805250070532 -0.296137671084877 0.212999537746151 0.324142299959142 0.0871706308355854 -0.883098431425479 -0.0979233059248233 0.426517927416999 -0.271962455619324 0.493897878284998 0.482704021658511 -0.0884330912961015 -0.663889213788552 -0.685295841731649 -0.866255352395303 -0.137240507103626 -0.365184501740095 -0.315838788360995 0.0737192137339297 -1.20741062252967 0.704583508218214 0.492880815057375 0.0605311224394302 0.178652185572634 0.450315595181793 0.678513897051483 -0.30786903473315 0.31032919503219 -0.457378403523297
TCGA-PG-A917-01 0 -0.05479853138492 0.0149552854763584 -0.0819067792388974 -0.245159390822535 0.0536606060855724 -0.162475695103109 0.147629668421154 -0.539001505092674 -0.126676875272771 0.302299594621455 -0.799485845881481 -0.388094148373366 -0.301055718795571 -0.0920511997956608 -0.554667540173277 -0.163257255861642 -0.303768041416616 0.259970162102547 -0.676836006962626 -0.561580177342958 -0.275239224039789 -0.387474104758376 0.0207578774338545 0.170377768655032 -0.432827065345078 0.530029286279846 -0.214973730545134 -0.439086161026167 -0.126207129285807 0.812163617941544 -0.420417528746209 -0.431240327744529 -0.251348654648566 -0.768729817531087 0.0527978918029668 -0.663004574864724 -0.061775879199975 -0.148868518138753 -0.356888388661247 0.104884273397091 0.166725527535694 -0.430499135821357 -0.235782580520545 -0.259247673843817 0.245428900302625 -0.275102899441155 0.00266140662734648 -0.02411284333547 -0.209222765208999 -0.469585479324425 0.182692189949327 0.0241726519178747 -0.0687883563613401 -0.35625830263691 -0.449227758721421 -0.0259418344711294 -0.54577911962927 0.0871712937983637 -0.3081008736878 0.500337408403812 0.334843772602295 -0.216550914958204 -0.20071195905901 -0.461654013570101 -0.517755414699352 0.0364550918997835 0.43825857409416 -0.233630326109493 -0.661720981227941 0.471276591123736 -0.479882665028595 -0.200138509217911 -0.144381928804198 -0.419068405056905 -0.37054349828556 0.270256429928401 -0.0506166290994463 -0.0903235943206492 0.239951772862796 0.453110533692176 0.0530093852979821 0.193450443609724 0.0586991278701589 1.22757576287664 -0.0242215639914336 0.415948482443843 -0.13159773546617 0.315899463275557 -0.104022886487319 0.865000154466957 -0.388261219691716 -0.145692083839827 -0.389742639552771 0.224309073808636 0.443270116461307 -0.398344079755043 0.286295373682968 -0.267099529578707 -0.195291834665087 0.297610689614762 -1.06824578061311 -0.0569473107280554 -0.155363983932228 0.122425930547366 0.216180752739121 0.556039727990713 -0.573037657705036 -0.093155204717449 -0.301284525290311 0.0407700710002937 0.258693763387509 -0.179402852809919 -0.710444838699228 -0.569244249557127 -0.178195260727042 -0.325603753992069 0.619801832961737 -0.110237676049881 -0.211478388481611 -0.78120176970464 -0.0475275792673759 0.170980981553765 0.136984414626757 -0.627688133443872 0.0358538535605881 0.0735834841209521
